4 July 2022,Ebola virus disease,Democratic Republic of the Congo
27 June 2022,Monkeypox outbreak,Multi-country
24 June 2022,Severe acute hepatitis of unknown aetiology in children,Multi-country
23 June 2022,Wild poliovirus type 1 (WPV1),Mozambique
17 June 2022,Monkeypox outbreak,Multi-country
10 June 2022,Monkeypox outbreak,Multi-country
4 June 2022,Monkeypox outbreak,Multi-country
1 June 2022,Crimean-Congo Hemorrhagic Fever,Iraq
29 May 2022,Monkeypox outbreak in non-endemic countries,Multi-country
27 May 2022,Acute hepatitis of unknown aetiology in children,Multi-country
26 May 2022,Dengue,Sao Tome and Principe
21 May 2022,Monkeypox outbreak in non-endemic countries,Multi-country
19 May 2022,Influenza A(H1N1),Germany
18 May 2022,Monkeypox,United Kingdom of Great Britain and Northern Ireland
17 May 2022,Middle East respiratory syndrome coronavirus,Oman
16 May 2022,Monkeypox,United Kingdom of Great Britain and Northern Ireland
13 May 2022,Lassa fever,Guinea
12 May 2022,Middle East respiratory syndrome coronavirus (MERS-CoV),Qatar
9 May 2022,Avian Influenza A(H3N8),China
6 May 2022,Avian Influenza A (H5N1),United States of America
28 April 2022,Japanese encephalitis,Australia
28 April 2022,Ebola virus disease,Democratic Republic of the Congo
27 April 2022,Measles,Somalia
25 April 2022,Yellow Fever,Uganda
23 April 2022,Acute severe hepatitis of unknown origin in children,Multi-Country
15 April 2022,Circulating vaccine-derived poliovirus type 3,Israel
15 April 2022,Acute hepatitis of unknown aetiology,United Kingdom of Great Britain and Northern Ireland
7 April 2022,Middle East respiratory syndrome coronavirus (MERS-CoV),Saudi Arabia
25 March 2022,Yellow fever,Kenya
24 March 2022,Lassa fever,Togo
3 March 2022,Wild poliovirus type 1 (WPV1),Malawi
21 February 2022,Lassa Fever,United Kingdom of Great Britain and Northern Ireland
14 February 2022,Lassa Fever,Nigeria
10 February 2022,Measles,Afghanistan
4 February 2022,Dengue,Timor-Leste
14 January 2022,Influenza A (H5),United Kingdom of Great Britain and Northern Ireland
